hardware,model,layer_name,input,kv_cache,latency(ns),scaled_latency(ns)
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,512,50426,50576
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,512,67200,67400
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,512,41099,41221
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,512,39845,39963
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,512,52994,53151
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,512,41255,41377
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,512,45256,45390
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,512,63845,64035
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,512,47735,47877
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,480,70201,70410
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,480,42679,42806
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,480,41945,42070
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,480,40357,40477
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,480,239411,240124
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,480,50831,50982
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,480,67440,67641
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,480,40766,40887
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,480,39701,39819
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,480,52626,52782
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,480,40914,41035
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,480,46075,46212
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,480,64364,64555
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,480,47694,47836
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,448,69803,70011
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,448,42215,42340
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,448,41638,41762
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,448,40753,40874
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,448,239862,240577
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,448,51067,51219
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,448,67757,67958
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,448,40458,40578
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,448,39804,39922
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,448,52931,53088
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,448,40995,41117
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,448,45282,45416
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,448,63846,64036
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,448,47750,47892
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,416,70714,70924
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,416,42553,42679
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,416,41872,41996
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,416,40297,40417
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,416,239310,240023
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,416,50664,50815
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,416,67417,67617
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,416,40564,40684
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,416,40058,40177
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,416,51997,52152
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,416,41483,41606
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,416,45921,46057
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,416,64409,64601
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,416,47338,47479
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,384,69711,69918
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,384,42664,42791
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,384,42101,42226
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,384,40655,40776
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,384,240301,241017
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,384,50864,51015
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,384,68203,68406
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,384,40623,40744
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,384,39309,39426
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,384,53186,53344
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,384,41281,41404
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,384,45908,46044
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,384,64934,65127
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,384,47472,47613
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,352,69513,69720
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,352,42350,42476
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,352,41714,41838
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,352,40573,40693
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,352,240903,241621
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,352,50503,50653
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,352,67068,67267
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,352,40882,41003
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,352,39916,40034
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,352,53712,53872
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,352,42566,42692
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,352,46084,46221
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,352,64231,64422
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,352,48047,48190
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,320,69714,69921
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,320,42850,42977
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,320,41387,41510
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,320,40135,40254
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,320,239584,240298
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,320,50401,50551
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,320,67362,67562
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,320,40724,40845
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,320,39300,39417
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,320,52856,53013
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,320,41299,41422
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,320,46232,46369
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,320,63991,64181
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,320,47309,47450
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,288,70052,70260
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,288,42442,42568
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,288,41561,41684
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,288,40484,40604
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,288,240132,240847
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,288,50929,51080
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,288,67177,67377
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,288,40596,40717
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,288,39905,40023
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,288,52588,52744
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,288,41365,41488
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,288,45256,45390
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,288,63730,63919
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,288,47686,47828
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,256,69424,69630
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,256,42257,42382
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,256,41287,41410
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,256,40201,40320
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,256,240144,240859
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,256,50325,50475
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,256,67683,67884
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,256,40667,40788
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,256,39554,39671
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,256,52444,52600
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,256,41016,41138
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,256,46210,46347
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,256,64084,64275
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,256,48192,48335
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,224,69890,70098
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,224,42264,42389
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,224,41303,41426
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,224,40336,40456
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,224,241256,241975
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,224,50099,50248
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,224,67566,67767
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,224,40833,40954
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,224,39625,39743
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,224,53155,53313
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,224,41080,41202
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,224,45550,45685
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,224,64050,64240
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,224,47679,47821
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,192,70166,70375
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,192,42162,42287
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,192,41704,41828
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,192,40824,40945
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,192,240110,240825
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,192,50764,50915
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,192,67248,67448
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,192,41171,41293
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,192,39837,39955
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,192,52794,52951
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,192,41405,41528
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,192,45429,45564
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,192,64141,64332
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,192,47568,47709
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,160,69967,70175
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,160,42057,42182
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,160,41627,41751
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,160,39923,40042
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,160,239840,240555
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,160,50907,51058
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,160,66439,66637
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,160,40277,40397
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,160,39474,39591
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,160,52462,52618
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,160,41213,41335
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,160,45555,45690
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,160,64098,64289
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,160,48587,48731
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,128,69389,69595
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,128,42272,42398
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,128,41232,41354
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,128,40837,40958
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,128,239187,239900
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,128,50692,50843
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,128,67419,67619
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,128,40489,40609
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,128,39766,39884
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,128,52479,52635
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,128,40574,40694
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,128,45532,45667
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,128,64696,64888
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,128,46860,46999
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,96,70027,70235
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,96,43175,43303
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,96,41164,41286
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,96,41175,41297
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,96,241928,242649
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,96,50357,50507
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,96,66982,67181
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,96,40031,40150
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,96,40479,40599
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,96,52873,53030
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,96,41149,41271
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,96,46261,46398
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,96,63492,63681
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,96,47219,47359
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,64,69345,69551
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,64,42239,42364
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,64,41756,41880
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,64,41512,41635
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,64,238739,239450
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,64,50500,50650
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,64,66747,66945
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,64,40421,40541
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,64,39494,39611
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,64,52576,52732
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,64,40845,40966
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,64,45413,45548
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,64,63863,64053
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,64,47731,47873
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,32,69858,70066
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,32,42124,42249
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,32,41717,41841
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,32,40590,40711
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,32,239403,240116
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,32,51056,51208
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,32,66903,67102
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,32,41157,41279
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,32,40354,40474
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,32,52789,52946
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,32,41596,41720
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,32,44992,45126
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,32,63917,64107
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,32,47468,47609
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,input_layernorm,1,1,70328,70537
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,q_proj,1,1,42078,42203
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,k_proj,1,1,42103,42228
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,v_proj,1,1,40711,40832
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,attn,1,1,241507,242226
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,o_proj,1,1,51324,51477
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,post_layernorm,1,1,67579,67780
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,gate_proj,1,1,41079,41201
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,up_proj,1,1,39298,39415
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,act_fn,1,1,52987,53144
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,down_proj,1,1,40466,40586
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,embedding,1,1,46468,46606
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,final_layernorm,1,1,64167,64358
TPU-v6e-1,meta-llama/Llama-3.2-1B-Instruct,lm_head,1,1,47539,47680
